Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
4.402278268,59.32617188,39.22265625,70.12207789,7033.26,x780AA8,21.68455695
4.217048469,58.33190918,41.21484375,29.15243395,7117.08,x780AA8,21.68455695
4.176891757,58.09020996,41.72265625,71.5655727,7139.94,x780AA8,21.68455695
4.132793653,57.87597656,42.2265625,29.77823917,7162.8,x780AA8,21.68455695
4.079171436,57.43103027,43.24609375,134.312583,7238.740281,x780AA8,21.68455695
4.040317295,57.21679688,43.76171875,21.87150874,7273.295818,x780AA8,21.68455695
3.988390992,56.80480957,44.7890625,63.72835582,7353.3,x780AA8,21.68455695
3.928881881,56.44226074,45.82421875,27.98118561,7426.826815,x780AA8,21.68455695
3.896801317,56.24450684,46.34375,25.61500521,7457.856966,x780AA8,21.68455695
3.862694765,56.08520508,46.8671875,28.13862619,7485.084958,x780AA8,21.68455695
3.830526329,55.89294434,47.38671875,35.21419155,7513.32,x780AA8,21.68455695
3.755406327,55.51940918,48.44140625,33.98141696,7553.711353,x780AA8,21.68455695
3.712165701,55.34362793,48.9765625,28.78322433,7564.755914,x780AA8,21.68455695
3.689286488,55.18981934,49.5078125,24.68789511,7606.275226,x780AA8,21.68455695
3.660993137,55.03601074,50.0390625,24.0201485,7638.162604,x780AA8,21.68455695
3.638284129,54.86022949,50.578125,101.7564837,7673.34,x780AA8,21.68455695
3.611239327,54.70092773,51.11328125,35.27514647,7711.44,x780AA8,21.68455695
3.584713681,54.57458496,51.64453125,26.46781302,7744.556605,x780AA8,21.68455695
3.556731761,54.39331055,52.1875,24.61182483,7775.598519,x780AA8,21.68455695
3.504023052,54.10217285,53.2734375,30.3564088,7840.076486,x780AA8,21.68455695
3.379249974,53.41552734,56,60.23490071,8001,x780AA8,21.68455695
3.35571532,53.28369141,56.546875,24.31929395,8036.978446,x780AA8,21.68455695
3.330982058,53.15185547,57.09375,102.3595718,8061.561228,x780AA8,21.68455695
3.266540358,52.87719727,58.20703125,32.1760392,8100.06,x780AA8,21.68455695
3.239728686,52.76184082,58.76171875,62.95072355,8122.92,x780AA8,21.68455695
3.141735965,52.41027832,60.4453125,24.1889636,8164.776985,x780AA8,21.68455695
3.117501175,52.3059082,61.015625,64.5755083,8190.634725,x780AA8,21.68455695
2.918600761,51.31164551,66.18359375,22.18038364,8465.82,x780AA8,21.68455695
2.842125546,50.92163086,68.5078125,69.06311287,8596.666749,x780AA8,21.68455695
2.814509859,50.76782227,69.66796875,78.09793204,8683.49292,x780AA8,21.68455695
2.789352384,50.66345215,70.24609375,59.67632672,8702.04,x780AA8,21.68455695
2.70719589,50.38330078,72.015625,31.41310667,8740.14,x780AA8,21.68455695
2.64868531,50.14709473,73.796875,66.233733,8823.96,x780AA8,21.68455695
2.598621416,49.89440918,75.58203125,78.64884848,8925.357636,x780AA8,21.68455695
2.563979829,49.72961426,76.7734375,29.17709321,8991.598956,x780AA8,21.68455695
2.534989642,49.57580566,77.96875,21.84370595,9067.8,x780AA8,21.68455695
2.430944272,49.02648926,82.74609375,64.77091178,9384.411722,x780AA8,21.68455695
2.359511785,48.64196777,86.33203125,35.4583106,9631.68,x780AA8,21.68455695
2.344306709,48.59802246,86.9296875,38.81718885,9662.16,x780AA8,21.68455695
2.321694833,48.56506348,87.53125,27.49755885,9672.782929,x780AA8,21.68455695
2.206318166,48.05969238,92.9375,93.23104046,9989.82,x780AA8,21.68455695
2.169926672,47.93884277,94.140625,55.66834433,10027.92,x780AA8,21.68455695
2.131680551,47.84545898,95.35546875,37.43771501,10058.4,x780AA8,21.68455695
2.056752548,47.58728027,98.3984375,22.03390176,10189.3187,x780AA8,21.68455695
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
2.007116426,150.1391602,20.9765625,14.65123728,2531.669342,x7C3F0A,8.800797095
2.067290038,149.2932129,20.91796875,12.28876996,2567.94,x7C3F0A,8.800797095
2.141779602,148.7219238,20.859375,9.193522754,2613.66,x7C3F0A,8.800797095
2.202338237,148.3374023,20.80859375,15.23197755,2649.986618,x7C3F0A,8.800797095
2.328890364,146.920166,20.70703125,10.57000383,2726.41695,x7C3F0A,8.800797095
2.457662953,145.6951904,20.62109375,21.56362803,2804.16,x7C3F0A,8.800797095
2.688754801,143.135376,20.4453125,9.424289429,2941.32,x7C3F0A,8.800797095
2.741072928,142.5091553,20.41015625,19.33982927,2971.8,x7C3F0A,8.800797095
2.890196907,141.1413574,20.34375,15.87462343,3063.24,x7C3F0A,8.800797095
2.964203412,140.526123,20.31640625,16.70198825,3108.836175,x7C3F0A,8.800797095
3.274988923,137.4169922,20.203125,12.97727469,3299.46,x7C3F0A,8.800797095
3.369065952,136.1645508,20.1796875,19.46559253,3357.515164,x7C3F0A,8.800797095
3.402774151,135.2252197,20.16796875,13.33775512,3378.42384,x7C3F0A,8.800797095
3.500789359,133.8903809,20.16015625,16.16015206,3440.990294,x7C3F0A,8.800797095
3.598997559,132.4676514,20.16015625,10.35566015,3505.2,x7C3F0A,8.800797095
3.693716567,131.182251,20.17578125,12.63618334,3568.619351,x7C3F0A,8.800797095
3.752587803,130.3253174,20.1875,10.85027117,3608.571971,x7C3F0A,8.800797095
4.068755679,126.194458,20.3203125,14.16130151,3832.86,x7C3F0A,8.800797095
4.197040306,124.0136719,20.42578125,18.47630656,3931.92,x7C3F0A,8.800797095
4.43185402,120.8221436,20.65234375,10.22984677,4121.934933,x7C3F0A,8.800797095
4.527049669,118.3447266,20.88671875,17.31603914,4221.48,x7C3F0A,8.800797095
4.58579315,117.020874,21.01953125,13.57382485,4282.44,x7C3F0A,8.800797095
4.604217512,116.1914063,21.08984375,16.93474794,4305.855488,x7C3F0A,8.800797095
4.656176619,114.944458,21.24609375,15.05682157,4366.536451,x7C3F0A,8.800797095
4.681191895,114.4006348,21.32421875,10.42951401,4396.74,x7C3F0A,8.800797095
4.70719034,113.7414551,21.41015625,26.32207822,4427.22,x7C3F0A,8.800797095
4.830805507,111.1376953,21.765625,25.02749077,4572,x7C3F0A,8.800797095
5.013896791,107.6879883,22.359375,13.15566091,4804.35769,x7C3F0A,8.800797095
5.057050677,107.0288086,22.46484375,12.42825881,4853.94,x7C3F0A,8.800797095
5.116603941,105.6939697,22.78515625,20.05327454,4953,x7C3F0A,8.800797095
5.130008052,104.765625,22.8984375,12.35386252,4983.694596,x7C3F0A,8.800797095
5.058384387,102.3651123,23.5,9.910147962,5036.82,x7C3F0A,8.800797095
4.996427643,101.1346436,23.77734375,24.60592855,5036.82,x7C3F0A,8.800797095
4.682970263,95.9161377,25.23046875,12.2007935,5036.82,x7C3F0A,8.800797095
4.605929348,95.03173828,25.6015625,31.39434953,5032.783121,x7C3F0A,8.800797095
4.384663022,91.74133301,26.79296875,19.27050753,5036.82,x7C3F0A,8.800797095
4.347711097,91.12060547,26.99609375,13.94292875,5036.82,x7C3F0A,8.800797095
4.310759467,90.82946777,27.20703125,17.43388023,5036.82,x7C3F0A,8.800797095
4.274179981,90.12634277,27.41796875,19.14383782,5036.82,x7C3F0A,8.800797095
4.238157079,89.6484375,27.625,13.89247615,5036.82,x7C3F0A,8.800797095
4.168350827,88.69262695,28.05078125,32.87200104,5036.82,x7C3F0A,8.800797095
4.053341123,87.37976074,28.69921875,13.16231091,5029.2,x7C3F0A,8.800797095
3.960615571,86.13830566,29.3515625,15.80507893,5036.82,x7C3F0A,8.800797095
3.683328687,82.4798584,31.2890625,11.13075172,5036.82,x7C3F0A,8.800797095
3.464946639,79.55200195,32.99609375,13.41155973,5036.82,x7C3F0A,8.800797095
3.414844108,78.89831543,33.4140625,16.83047348,5036.82,x7C3F0A,8.800797095
3.341851886,77.95349121,34.04296875,25.88569328,5036.82,x7C3F0A,8.800797095
3.324047521,77.65686035,34.25,9.034018915,5044.44,x7C3F0A,8.800797095
3.224050498,76.51428223,35.08203125,10.2649426,5036.021063,x7C3F0A,8.800797095
3.142499944,75.43212891,35.91796875,11.45676106,5044.44,x7C3F0A,8.800797095
3.049560444,74.38293457,36.765625,11.0607386,5036.82,x7C3F0A,8.800797095
3.028541502,74.10827637,36.9765625,9.188794927,5036.82,x7C3F0A,8.800797095
2.972602584,73.3996582,37.6171875,9.014454771,5044.44,x7C3F0A,8.800797095
2.953855699,73.16894531,37.828125,35.37694597,5044.44,x7C3F0A,8.800797095
2.93321222,72.91625977,38.04296875,28.07111732,5044.44,x7C3F0A,8.800797095
2.853338163,72.02087402,38.90234375,10.76616917,5044.44,x7C3F0A,8.800797095
2.815060419,71.57592773,39.33203125,11.64610009,5044.44,x7C3F0A,8.800797095
2.795861403,71.37268066,39.55078125,12.05383514,5044.44,x7C3F0A,8.800797095
2.776767439,71.16943359,39.76953125,10.61567442,5044.44,x7C3F0A,8.800797095
2.721331559,70.54321289,40.421875,14.92314709,5044.44,x7C3F0A,8.800797095
2.685539297,70.13671875,40.8671875,43.35586984,5044.44,x7C3F0A,8.800797095
2.611502064,69.3182373,41.765625,10.8537047,5044.44,x7C3F0A,8.800797095
2.594647414,69.1204834,41.9921875,34.69251055,5044.44,x7C3F0A,8.800797095
2.523822117,68.40087891,42.90234375,16.99019114,5044.44,x7C3F0A,8.800797095
2.455480407,67.67578125,43.82421875,16.61761347,5044.44,x7C3F0A,8.800797095
2.438615083,67.51098633,44.0546875,11.97164813,5044.44,x7C3F0A,8.800797095
2.422049642,67.31323242,44.2890625,18.26534899,5044.44,x7C3F0A,8.800797095
2.406027205,67.14294434,44.51953125,27.55753954,5044.44,x7C3F0A,8.800797095
2.339549661,66.4453125,45.47265625,19.59792276,5044.44,x7C3F0A,8.800797095
2.275221365,65.77514648,46.453125,54.75980955,5044.44,x7C3F0A,8.800797095
2.194477603,64.96765137,47.6875,10.68518549,5044.44,x7C3F0A,8.800797095
2.132416439,64.3359375,48.69921875,17.75518235,5044.44,x7C3F0A,8.800797095
2.101854333,64.03381348,49.22265625,42.71272993,5044.44,x7C3F0A,8.800797095
2.070128222,63.74816895,49.75,20.78343104,5044.44,x7C3F0A,8.800797095
2.022872436,113.3514404,27.6328125,9.021246498,3064.1907,x7C3F0A,8.800797095
2.305687566,110.2752686,27.60546875,9.958612852,3313.971596,x7C3F0A,8.800797095
2.316897508,110.0170898,27.609375,10.98019776,3324.256902,x7C3F0A,8.800797095
2.499367666,108.2537842,27.64453125,15.77314447,3489.96,x7C3F0A,8.800797095
2.640151194,107.243042,27.68359375,15.62331245,3619.456855,x7C3F0A,8.800797095
2.838847382,105.2984619,27.80078125,13.3552695,3809.530791,x7C3F0A,8.800797095
2.959581995,103.8592529,27.92578125,12.4073157,3931.674331,x7C3F0A,8.800797095
3.046661617,102.8814697,28.03125,10.16140987,4022.208533,x7C3F0A,8.800797095
3.08903187,102.3815918,28.10546875,12.41750407,4068.899025,x7C3F0A,8.800797095
3.147144559,101.4697266,28.26953125,11.63072549,4140.776977,x7C3F0A,8.800797095
3.186361762,101.0797119,28.359375,10.73342062,4187.196706,x7C3F0A,8.800797095
3.288275517,99.66247559,28.63671875,20.35181648,4313.455148,x7C3F0A,8.800797095
3.329252492,99.19555664,28.734375,11.21843417,4363.89279,x7C3F0A,8.800797095
3.384242222,98.31115723,28.9296875,10.03062772,4439.282037,x7C3F0A,8.800797095
3.421713099,97.47070313,29.1328125,9.491321178,4499.873091,x7C3F0A,8.800797095
3.503844825,96.60827637,29.34375,13.49666855,4603.907125,x7C3F0A,8.800797095
3.790716829,93.47167969,30.1796875,10.26949684,4991.1,x7C3F0A,8.800797095
3.797701106,93.08166504,30.2890625,9.637545838,5013.122654,x7C3F0A,8.800797095
3.782224425,92.37304688,30.515625,11.94444562,5029.2,x7C3F0A,8.800797095
3.737486766,91.20849609,30.890625,9.319142501,5036.82,x7C3F0A,8.800797095
3.699858117,90.31311035,31.16796875,13.12930126,5036.82,x7C3F0A,8.800797095
3.680679727,90.35705566,31.30859375,10.41354437,5036.82,x7C3F0A,8.800797095
3.498143688,86.31958008,32.73046875,21.74398006,5036.82,x7C3F0A,8.800797095
3.410537434,84.87487793,33.44921875,14.23102838,5036.82,x7C3F0A,8.800797095
3.368244054,84.1607666,33.80859375,13.63739982,5036.82,x7C3F0A,8.800797095
3.305379199,83.12255859,34.35546875,11.30289831,5036.82,x7C3F0A,8.800797095
3.284952996,82.78747559,34.5390625,14.8730049,5036.82,x7C3F0A,8.800797095
3.243257399,82.11730957,34.9140625,12.25044613,5036.82,x7C3F0A,8.800797095
3.223111225,81.73828125,35.10546875,24.83998071,5036.82,x7C3F0A,8.800797095
3.099238409,79.85412598,36.2734375,10.13647851,5036.82,x7C3F0A,8.800797095
2.99856209,78.36547852,37.28515625,12.64182364,5036.82,x7C3F0A,8.800797095
2.786018165,75.31677246,39.59765625,15.48504298,5036.82,x7C3F0A,8.800797095
2.72989132,74.53125,40.25,12.13408437,5036.82,x7C3F0A,8.800797095
2.674494554,73.79516602,40.91796875,17.57271115,5036.82,x7C3F0A,8.800797095
2.637959318,73.28979492,41.36328125,9.780187907,5036.82,x7C3F0A,8.800797095
2.620172961,73.0645752,41.5859375,10.88464251,5036.82,x7C3F0A,8.800797095
2.60262712,72.80090332,41.8125,20.88667903,5036.82,x7C3F0A,8.800797095
2.585377122,72.58117676,42.02734375,12.26923914,5036.82,x7C3F0A,8.800797095
2.550683665,72.12524414,42.48828125,36.69325104,5036.82,x7C3F0A,8.800797095
2.53241566,71.90551758,42.71484375,13.28434035,5036.82,x7C3F0A,8.800797095
2.497835816,71.4440918,43.171875,8.858691417,5036.82,x7C3F0A,8.800797095
2.480989961,71.23535156,43.40234375,15.26675144,5036.82,x7C3F0A,8.800797095
2.447154882,70.77941895,43.86328125,12.53972144,5036.82,x7C3F0A,8.800797095
2.397839949,70.13122559,44.5625,29.99628824,5036.82,x7C3F0A,8.800797095
2.347744954,69.55444336,45.2734375,12.17281917,5036.82,x7C3F0A,8.800797095
2.283411205,68.73596191,46.23046875,14.23392864,5036.82,x7C3F0A,8.800797095
2.252678774,68.35144043,46.70703125,27.85932772,5036.82,x7C3F0A,8.800797095
2.241075332,68.15917969,46.953125,14.94720079,5044.016667,x7C3F0A,8.800797095
2.225690312,67.96691895,47.1953125,11.1186429,5044.44,x7C3F0A,8.800797095
2.205241187,67.80212402,47.4375,8.801497742,5036.82,x7C3F0A,8.800797095
2.19546204,67.60986328,47.68359375,30.81296488,5044.44,x7C3F0A,8.800797095
2.174590223,67.4230957,47.9296875,13.64480978,5036.82,x7C3F0A,8.800797095
2.129127229,66.89025879,48.671875,13.11961299,5036.82,x7C3F0A,8.800797095
2.089448389,66.32446289,49.41796875,14.33306708,5044.44,x7C3F0A,8.800797095
2.03251525,65.67077637,50.4140625,40.29266361,5044.44,x7C3F0A,8.800797095
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
2.810855128,171.3922119,22.98046875,33.11325783,3280.188084,x7C4516,25.04816149
2.939720773,166.7504883,28.87109375,54.56261346,4015.74,x7C4516,25.04816149
2.97788006,166.5307617,29.23828125,60.19862878,4091.961167,x7C4516,25.04816149
3.217782516,164.3609619,33.19921875,41.76929881,4797.19502,x7C4516,25.04816149
3.212234218,161.8725586,39.66015625,36.65449655,5588.160556,x7C4516,25.04816149
3.126437413,161.2408447,41.7109375,37.62400009,5730.24,x7C4516,25.04816149
2.85018789,158.7854004,52.3046875,42.26965024,6600.961919,x7C4516,25.04816149
2.815357541,158.2141113,55.50390625,28.87040232,6926.58,x7C4516,25.04816149
2.799486729,157.4890137,60.5390625,30.58801361,7510.168872,x7C4516,25.04816149
2.775422675,157.3242188,61.45703125,49.45252007,7574.28,x7C4516,25.04816149
2.693843374,157.0330811,63.8046875,30.08819626,7697.051829,x7C4516,25.04816149
2.505790636,156.5222168,68.21875,59.55081843,7821.869999,x7C4516,25.04816149
2.490287138,156.461792,68.72265625,45.75240246,7847.686762,x7C4516,25.04816149
2.475305357,156.428833,69.234375,93.45455054,7871.325717,x7C4516,25.04816149
2.412584596,156.2310791,71.2890625,67.92235543,7970.52,x7C4516,25.04816149
2.360490677,156.0827637,72.8515625,49.65011801,8031.48,x7C4516,25.04816149
2.259283827,156.2750244,77.56640625,43.07035365,8328.655507,x7C4516,25.04816149
2.254838731,156.2860107,78.0859375,86.98089069,8374.378937,x7C4516,25.04816149
2.234790135,156.3793945,79.63671875,53.43922843,8503.594111,x7C4516,25.04816149
2.206996612,156.5112305,81.72265625,35.80966981,8672.42086,x7C4516,25.04816149
2.19741175,156.5222168,82.23828125,29.17374576,8706.8787,x7C4516,25.04816149
2.121202474,156.9891357,91.82421875,45.39515589,9608.82,x7C4516,25.04816149
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
2.226834189,110.7476807,18.76953125,14.68888776,2497.816562,x7C4A46,12.14126112
2.732576338,95.81176758,19.15625,12.61041993,2842.26,x7C4A46,12.14126112
2.777201772,94.33410645,19.26171875,13.14766503,2880.36,x7C4A46,12.14126112
2.924245566,87.10510254,20.0703125,12.52844863,3056.655728,x7C4A46,12.14126112
2.956877006,60.34790039,28.1875,45.25862228,3956.234893,x7C4A46,12.14126112
2.88256474,56.74987793,30.3984375,33.31875017,4130.04,x7C4A46,12.14126112
2.878410752,56.45324707,30.609375,32.40592964,4149.08782,x7C4A46,12.14126112
2.874079385,55.87097168,31.02734375,24.51774642,4191,x7C4A46,12.14126112
2.866066281,55.59082031,31.234375,13.85178221,4206.24,x7C4A46,12.14126112
2.851481294,55.29418945,31.4453125,25.11839242,4213.86,x7C4A46,12.14126112
2.845638431,55.00854492,31.66015625,34.47507306,4230.77359,x7C4A46,12.14126112
2.834352462,54.48120117,32.08984375,13.11147849,4267.2,x7C4A46,12.14126112
2.81980856,53.9263916,32.5234375,38.31664221,4297.68,x7C4A46,12.14126112
2.809029828,53.41552734,32.96875,18.38450702,4335.78,x7C4A46,12.14126112
2.778604743,52.94311523,33.41015625,16.46537225,4351.02,x7C4A46,12.14126112
2.727650069,51.52587891,34.78515625,16.17846836,4442.46,x7C4A46,12.14126112
2.722208873,51.29516602,35.0078125,57.93855504,4457.700878,x7C4A46,12.14126112
2.685316605,50.14160156,36.125,55.41002669,4534.457111,x7C4A46,12.14126112
2.663217478,49.10339355,37.24609375,22.24343181,4629.151721,x7C4A46,12.14126112
2.646036361,48.49365234,37.91796875,36.67369501,4678.68,x7C4A46,12.14126112
2.573049026,46.88415527,39.9375,17.35280576,4800.6,x7C4A46,12.14126112
2.528913927,46.36230469,40.63671875,20.07585032,4815.84,x7C4A46,12.14126112
2.493043232,45.71411133,41.54296875,24.7038034,4861.56,x7C4A46,12.14126112
2.399395871,43.92883301,43.7734375,15.03028175,4960.62,x7C4A46,12.14126112
2.375022779,43.38500977,44.4453125,38.01765365,4992.415215,x7C4A46,12.14126112
2.367584058,43.06640625,44.91015625,24.48550888,5029.2,x7C4A46,12.14126112
2.345833998,42.74780273,45.375,19.82348786,5044.44,x7C4A46,12.14126112
2.336055092,42.60498047,45.61328125,54.46866472,5052.06,x7C4A46,12.14126112
2.275200752,42.06115723,46.5859375,24.93579534,5059.68,x7C4A46,12.14126112
2.217166188,41.48986816,47.55859375,13.94199268,5067.3,x7C4A46,12.14126112
2.182982902,41.15478516,48.046875,55.12695663,5059.682436,x7C4A46,12.14126112
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
2.126756066,154.0393066,13.95703125,20.79015023,2064.276303,x7C6273,18.68164173
3.688464642,154.5336914,11.83203125,19.83539884,2499.36,x7C6273,18.68164173
4.140495064,155.324707,11.296875,25.56901489,2596.328797,x7C6273,18.68164173
4.844112034,156.3134766,10.58203125,35.0443833,2735.279211,x7C6273,18.68164173
9.570437334,319.8999023,13.859375,56.98602802,5361.095234,x7C6273,18.68164173
8.00425832,321.1468506,16.44921875,27.78178603,5362.385936,x7C6273,18.68164173
7.879016905,321.2512207,16.7109375,33.30913367,5364.48,x7C6273,18.68164173
7.375663348,321.9598389,17.78125,54.33398201,5356.86,x7C6273,18.68164173
7.261105006,322.1850586,18.05078125,58.01431694,5356.86,x7C6273,18.68164173
7.05647534,321.9488525,18.578125,52.43105127,5364.48,x7C6273,18.68164173
6.954984813,321.7730713,18.83203125,45.27350765,5364.48,x7C6273,18.68164173
6.84589636,321.5313721,19.08203125,41.47946865,5356.86,x7C6273,18.68164173
6.662313292,321.2127686,19.5703125,22.35701718,5356.86,x7C6273,18.68164173
6.333712075,320.322876,20.53515625,31.92923079,5356.86,x7C6273,18.68164173
6.256517018,319.8779297,20.7734375,30.58693368,5356.86,x7C6273,18.68164173
6.110183635,319.4274902,21.2578125,60.21408702,5356.86,x7C6273,18.68164173
5.96217579,319.2462158,21.74609375,47.32967962,5356.86,x7C6273,18.68164173
5.89201465,318.9331055,21.98828125,46.3120497,5356.86,x7C6273,18.68164173
5.755280953,318.5650635,22.47265625,38.47551116,5356.86,x7C6273,18.68164173
5.556683116,318.3288574,23.2109375,19.32637793,5356.86,x7C6273,18.68164173
