Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
4.237843773,320.9985352,44.9609375,26.93014522,7744.944334,x7C7A4C,12.5905523
4.245292844,321.2567139,44.59765625,15.06646991,7698.266349,x7C7A4C,12.5905523
4.281820249,322.0751953,43.52734375,15.17426054,7577.524886,x7C7A4C,12.5905523
4.293451032,322.3553467,43.171875,25.30979082,7535.425152,x7C7A4C,12.5905523
4.342535579,323.5253906,41.76953125,14.23701338,7376.16,x7C7A4C,12.5905523
4.35479639,323.8439941,41.421875,18.0277759,7335.702966,x7C7A4C,12.5905523
4.369623187,324.1186523,41.078125,20.05835164,7299.219287,x7C7A4C,12.5905523
4.378496061,324.4372559,40.73046875,15.83514312,7254.576609,x7C7A4C,12.5905523
4.394206076,324.7558594,40.390625,23.43181336,7218.922426,x7C7A4C,12.5905523
4.408174022,325.0634766,40.05078125,17.39233423,7181.943317,x7C7A4C,12.5905523
4.413170327,325.3930664,39.70703125,14.66572501,7132.32,x7C7A4C,12.5905523
4.453806108,326.4257813,38.69921875,24.85037088,7017.320987,x7C7A4C,12.5905523
4.460964925,326.7498779,38.3671875,21.89524189,6971.842208,x7C7A4C,12.5905523
4.54697993,329.3811035,36.08984375,27.06763238,6697.98,x7C7A4C,12.5905523
4.557561284,329.765625,35.76953125,22.01902248,6657.442296,x7C7A4C,12.5905523
4.580492006,330.5786133,35.14453125,22.46649265,6579.532768,x7C7A4C,12.5905523
4.589882863,331.0180664,34.83203125,22.9617311,6537.96,x7C7A4C,12.5905523
4.633229781,332.2814941,33.91015625,27.87128292,6431.28,x7C7A4C,12.5905523
4.641267083,333.2098389,33.30859375,19.81383476,6339.84,x7C7A4C,12.5905523
4.659451066,333.6767578,33.01171875,20.40326775,6309.36,x7C7A4C,12.5905523
4.675704527,334.6160889,32.42578125,22.84486542,6227.714228,x7C7A4C,12.5905523
4.706332448,336.1212158,31.5625,20.58088157,6113.956329,x7C7A4C,12.5905523
4.712223236,336.6320801,31.28515625,20.04454474,6073.14,x7C7A4C,12.5905523
4.72350892,337.1594238,31,15.79068224,6036.660851,x7C7A4C,12.5905523
4.735699849,337.6812744,30.7265625,14.73092075,6002.605407,x7C7A4C,12.5905523
4.747230199,338.7634277,30.1796875,20.80516891,5920.74,x7C7A4C,12.5905523
4.760393136,339.3127441,29.9140625,16.92075046,5888.791733,x7C7A4C,12.5905523
4.763099907,339.8565674,29.62890625,14.63713346,5843.224185,x7C7A4C,12.5905523
4.771745454,340.3729248,29.34765625,24.90885921,5802.76845,x7C7A4C,12.5905523
4.795013217,341.4056396,28.75,19.12557974,5723.478108,x7C7A4C,12.5905523
4.812829592,341.9110107,28.44140625,17.64786318,5687.432246,x7C7A4C,12.5905523
4.967256417,345.1300049,26.1796875,17.7228898,5433.06,x7C7A4C,12.5905523
4.999060967,345.5914307,25.859375,21.20382815,5403.370596,x7C7A4C,12.5905523
5.062758539,347.1240234,24.90625,14.68970134,5288.28,x7C7A4C,12.5905523
5.092858056,347.6678467,24.6015625,19.63583426,5257.8,x7C7A4C,12.5905523
5.156236215,349.3212891,23.68359375,17.78948631,5143.5,x7C7A4C,12.5905523
5.188556837,349.9145508,23.37890625,20.23976419,5113.02,x7C7A4C,12.5905523
5.209764517,350.524292,23.08203125,24.68121554,5074.924093,x7C7A4C,12.5905523
5.286997643,352.4359131,22.2109375,18.31951777,4973.680708,x7C7A4C,12.5905523
5.379682382,355.1605225,21.0859375,22.79108253,4831.08,x7C7A4C,12.5905523
5.437571939,357.4072266,20.27734375,23.96139647,4719.365458,x7C7A4C,12.5905523
5.478576005,359.0057373,19.7578125,14.16251,4649.666122,x7C7A4C,12.5905523
5.490598102,359.8461914,19.5078125,16.92938335,4610.1,x7C7A4C,12.5905523
5.516117129,0.681152344,19.26171875,18.14228829,4579.62,x7C7A4C,12.5905523
5.52391473,1.565551758,19.015625,14.08064305,4538.473625,x7C7A4C,12.5905523
5.544394745,2.455444336,18.77734375,13.96816572,4505.961859,x7C7A4C,12.5905523
5.555960987,3.389282227,18.546875,18.7413679,4468.83375,x7C7A4C,12.5905523
5.570410716,4.323120117,18.32421875,22.52675083,4434.84,x7C7A4C,12.5905523
5.591725594,6.289672852,17.89453125,27.79597795,4365.154943,x7C7A4C,12.5905523
5.609102356,7.289428711,17.68359375,19.80235622,4335.78,x7C7A4C,12.5905523
5.609050981,8.333129883,17.48046875,13.91546715,4297.68,x7C7A4C,12.5905523
5.609840973,9.376831055,17.28125,18.04977263,4259.782761,x7C7A4C,12.5905523
5.627053258,10.42602539,17.08984375,18.90181074,4232.737931,x7C7A4C,12.5905523
5.617708559,11.5411377,16.90625,20.07912847,4192.5336,x7C7A4C,12.5905523
5.617076317,12.63977051,16.72265625,13.05422816,4157.981427,x7C7A4C,12.5905523
5.611078995,13.79882813,16.55859375,24.46439827,4122.42,x7C7A4C,12.5905523
5.585908859,14.94140625,16.38671875,22.82014069,4076.7,x7C7A4C,12.5905523
5.574967276,18.53393555,15.92578125,24.40733196,3983.8632,x7C7A4C,12.5905523
5.552407228,19.78637695,15.7890625,19.47165976,3947.16,x7C7A4C,12.5905523
5.529589077,21.0333252,15.65625,15.28300186,3911.184755,x7C7A4C,12.5905523
5.502887849,22.30224609,15.53125,23.367701,3873.691836,x7C7A4C,12.5905523
5.48207701,23.60961914,15.41796875,25.13446489,3842.145884,x7C7A4C,12.5905523
5.471580038,24.92248535,15.3125,23.44420189,3817.62,x7C7A4C,12.5905523
5.408621786,26.21887207,15.1953125,18.37665425,3765.723581,x7C7A4C,12.5905523
5.403412912,27.51525879,15.0625,28.44394277,3737.950246,x7C7A4C,12.5905523
5.407547812,28.76220703,14.8984375,18.9429093,3710.94,x7C7A4C,12.5905523
5.424207277,30.01464844,14.73046875,33.66971628,3686.727249,x7C7A4C,12.5905523
5.404990681,32.36572266,14.3203125,19.84619477,3604.26,x7C7A4C,12.5905523
5.425342799,33.50830078,14.0859375,29.50941544,3569.857106,x7C7A4C,12.5905523
5.448721804,34.60144043,13.83984375,25.93580972,3535.68,x7C7A4C,12.5905523
5.49056829,35.70556641,13.59375,22.63364126,3509.206401,x7C7A4C,12.5905523
5.514442684,36.87011719,13.34765625,16.09807951,3474.72,x7C7A4C,12.5905523
5.528910965,38.04016113,13.109375,17.14465539,3436.62,x7C7A4C,12.5905523
5.550267338,40.56152344,12.65625,26.24447846,3360.42,x7C7A4C,12.5905523
5.597899385,41.88537598,12.44140625,22.83408113,3339.877368,x7C7A4C,12.5905523
5.646166667,43.22570801,12.234375,23.41864448,3320.02192,x7C7A4C,12.5905523
5.799754097,47.48840332,11.66015625,25.96542846,3268.98,x7C7A4C,12.5905523
5.938162029,50.48217773,11.3203125,24.59959099,3253.74,x7C7A4C,12.5905523
6.032144381,53.59680176,11.01171875,18.12015393,3226.69408,x7C7A4C,12.5905523
6.045086551,55.20080566,10.875,15.89857079,3204.046573,x7C7A4C,12.5905523
6.004204043,58.54614258,10.625,19.16476247,3139.5534,x7C7A4C,12.5905523
5.977900854,60.27099609,10.515625,18.29975883,3108.96,x7C7A4C,12.5905523
5.939662353,62.03979492,10.41796875,18.01441794,3076.8176,x7C7A4C,12.5905523
5.918824134,63.81958008,10.33203125,26.72595446,3052.033253,x7C7A4C,12.5905523
5.88421392,65.6652832,10.25,20.93291261,3025.14,x7C7A4C,12.5905523
5.833118254,67.5,10.1875,26.22878727,2995.66338,x7C7A4C,12.5905523
5.773367785,69.34020996,10.125,14.6521664,2965.336068,x7C7A4C,12.5905523
5.702086158,71.23535156,10.0859375,24.91100997,2933.7,x7C7A4C,12.5905523
5.63546728,73.09204102,10.0390625,16.15353721,2904.23011,x7C7A4C,12.5905523
5.577541971,74.97619629,10,16.04230406,2878.314778,x7C7A4C,12.5905523
5.555135005,76.83288574,9.96875,24.56195214,2864.495026,x7C7A4C,12.5905523
5.481529476,78.75,9.94140625,15.19297598,2836.863064,x7C7A4C,12.5905523
5.411275096,80.61218262,9.9296875,20.58447145,2811.78,x7C7A4C,12.5905523
5.341444624,82.5402832,9.92578125,19.34481227,2788.92,x7C7A4C,12.5905523
5.289088683,84.4354248,9.93359375,18.40036397,2773.68,x7C7A4C,12.5905523
5.231676393,86.34155273,9.953125,21.66566138,2758.44,x7C7A4C,12.5905523
5.169816874,88.2421875,9.984375,30.57965394,2743.2,x7C7A4C,12.5905523
5.054791736,90.08239746,10.01953125,25.07901596,2712.72,x7C7A4C,12.5905523
4.973683806,91.98303223,10.06640625,22.83140051,2694.572499,x7C7A4C,12.5905523
4.855094865,93.80126953,10.125,26.78502233,2665.337462,x7C7A4C,12.5905523
4.755772434,95.625,10.1953125,27.21406199,2644.14,x7C7A4C,12.5905523
4.671701308,97.3828125,10.2734375,25.8522811,2628.9,x7C7A4C,12.5905523
4.557487824,99.12414551,10.3671875,18.91564498,2606.04,x7C7A4C,12.5905523
4.442172099,100.848999,10.4765625,27.3794483,2583.18,x7C7A4C,12.5905523
4.348577011,102.5134277,10.5859375,23.12552598,2567.94,x7C7A4C,12.5905523
4.207578358,104.1833496,10.70703125,17.62684733,2537.46,x7C7A4C,12.5905523
4.134163015,105.8312988,10.8359375,21.09396309,2529.84,x7C7A4C,12.5905523
4.005357399,107.4462891,10.96875,19.25268897,2502.986289,x7C7A4C,12.5905523
3.879279869,109.017334,11.1171875,19.4553108,2477.905005,x7C7A4C,12.5905523
3.735769828,110.5334473,11.27734375,30.77534884,2446.02,x7C7A4C,12.5905523
3.615044125,112.0166016,11.4453125,25.54966984,2423.16,x7C7A4C,12.5905523
3.510407346,113.4558105,11.609375,18.30899791,2404.663955,x7C7A4C,12.5905523
3.3905843,114.8510742,11.7890625,22.62740711,2380.36695,x7C7A4C,12.5905523
3.27511773,116.1968994,11.96484375,24.27536071,2356.113738,x7C7A4C,12.5905523
3.139718745,117.487793,12.16015625,25.47138954,2324.903577,x7C7A4C,12.5905523
3.038094319,118.7127686,12.359375,31.92710158,2305.569072,x7C7A4C,12.5905523
2.923673047,119.8718262,12.56640625,24.57771663,2281.334025,x7C7A4C,12.5905523
2.862569442,121.0089111,12.7734375,14.46008353,2277.67515,x7C7A4C,12.5905523
2.749514098,122.0965576,12.9921875,32.31323994,2251.112991,x7C7A4C,12.5905523
2.638824333,123.1732178,13.2109375,30.31922481,2225.04,x7C7A4C,12.5905523
2.534720805,124.1784668,13.44140625,32.43326643,2201.116708,x7C7A4C,12.5905523
2.437437824,125.1727295,13.671875,20.85640704,2179.32,x7C7A4C,12.5905523
2.341067136,126.1450195,13.91015625,24.02986879,2156.46,x7C7A4C,12.5905523
2.243533277,127.0513916,14.15234375,30.75427357,2131.783293,x7C7A4C,12.5905523
2.069793588,128.7213135,14.64453125,30.54576805,2089.204303,x7C7A4C,12.5905523
2.054937683,94.6307373,18.83984375,29.09633452,2398.373878,x7C7A4C,12.5905523
2.220446547,93.27941895,19.39453125,34.28513491,2544.235772,x7C7A4C,12.5905523
2.273325249,92.62023926,19.66796875,22.13148978,2600.817723,x7C7A4C,12.5905523
2.37869202,91.98852539,19.94921875,32.07216116,2691.822298,x7C7A4C,12.5905523
2.469224619,91.38977051,20.23046875,38.62806031,2775.22621,x7C7A4C,12.5905523
2.533339369,90.79650879,20.51953125,31.34656415,2844.236162,x7C7A4C,12.5905523
2.570892145,90.24169922,20.80859375,44.51727835,2895.630886,x7C7A4C,12.5905523
2.651911501,89.67041016,21.1015625,24.60724198,2979.42,x7C7A4C,12.5905523
2.710101601,89.13208008,21.39453125,24.89516645,3048,x7C7A4C,12.5905523
2.769888485,88.58276367,21.6953125,27.2923428,3119.515014,x7C7A4C,12.5905523
2.803768376,88.06640625,21.99609375,35.39831821,3173.537764,x7C7A4C,12.5905523
2.828949612,87.55554199,22.30078125,28.18954088,3223.26,x7C7A4C,12.5905523
2.865098786,87.03369141,22.61328125,38.87967248,3281.337715,x7C7A4C,12.5905523
2.755277345,86.53930664,22.92578125,32.15495089,3233.258284,x7C7A4C,12.5905523
2.947646011,86.06689453,23.2421875,36.58600079,3409.259558,x7C7A4C,12.5905523
2.99955878,85.60546875,23.55078125,29.61533207,3482.34,x7C7A4C,12.5905523
3.042758424,85.12756348,23.87109375,25.87496616,3550.92,x7C7A4C,12.5905523
3.032262547,84.70458984,24.19140625,20.00916218,3578.689751,x7C7A4C,12.5905523
3.182075601,83.85314941,24.84375,34.84461885,3770.251674,x7C7A4C,12.5905523
3.212000883,83.45214844,25.16796875,36.53186935,3832.088669,x7C7A4C,12.5905523
3.251150239,82.65014648,25.828125,30.32343785,3942.582543,x7C7A4C,12.5905523
3.284368706,82.25463867,26.16796875,29.50352092,4011.075694,x7C7A4C,12.5905523
3.313045269,81.89758301,26.5,29.5759869,4075.472363,x7C7A4C,12.5905523
3.346259561,81.55700684,26.83984375,31.79916261,4145.28,x7C7A4C,12.5905523
3.367286601,80.88134766,27.52734375,23.40026366,4248.806672,x7C7A4C,12.5905523
3.339782101,80.49682617,27.875,36.54593645,4266.18633,x7C7A4C,12.5905523
3.41520531,79.83215332,28.57421875,17.26127072,4422.941323,x7C7A4C,12.5905523
3.430598491,79.52453613,28.9296875,20.9137315,4481.730597,x7C7A4C,12.5905523
3.419026853,79.18945313,29.29296875,43.17225848,4515.201919,x7C7A4C,12.5905523
3.461249876,78.87084961,29.6484375,19.20932286,4602.050991,x7C7A4C,12.5905523
3.502130772,78.28857422,30.3671875,24.34173148,4733.605415,x7C7A4C,12.5905523
3.514868755,77.9864502,30.7265625,20.98646812,4792.98,x7C7A4C,12.5905523
3.533082643,77.70080566,31.08984375,28.93945657,4857.919805,x7C7A4C,12.5905523
3.527587528,77.45361328,31.45703125,39.32363022,4899.66,x7C7A4C,12.5905523
3.545489864,76.89331055,32.19140625,45.45086408,5013.965493,x7C7A4C,12.5905523
3.547941452,76.62414551,32.5625,19.61134588,5067.3,x7C7A4C,12.5905523
3.518111197,76.37145996,32.93359375,26.64585562,5084.162956,x7C7A4C,12.5905523
3.491382654,76.11877441,33.31640625,31.55444261,5105.4,x7C7A4C,12.5905523
3.458471231,75.8605957,33.69921875,19.73316066,5120.516096,x7C7A4C,12.5905523
3.38876341,75.0970459,34.89453125,30.24795461,5196.84,x7C7A4C,12.5905523
3.377723779,74.61914063,35.703125,31.60432622,5287.821927,x7C7A4C,12.5905523
3.393113843,74.38293457,36.10546875,38.75099969,5356.86,x7C7A4C,12.5905523
3.393309925,74.15771484,36.515625,36.04074244,5410.2,x7C7A4C,12.5905523
3.381866476,73.94897461,36.921875,22.67686053,5450.022046,x7C7A4C,12.5905523
3.384073164,73.70727539,37.3359375,29.99758408,5505.62415,x7C7A4C,12.5905523
3.376846258,73.51501465,37.74609375,26.32888005,5550.160027,x7C7A4C,12.5905523
3.377799305,73.31176758,38.15625,23.94578275,5604.565743,x7C7A4C,12.5905523
3.383315894,73.11401367,38.57421875,30.1169936,5665.174957,x7C7A4C,12.5905523
3.386371944,72.9107666,38.9921875,40.72165354,5722.62,x7C7A4C,12.5905523
3.382091224,72.70202637,39.40234375,18.34094014,5772.223623,x7C7A4C,12.5905523
3.372325605,72.52624512,39.82421875,13.17466058,5815.080768,x7C7A4C,12.5905523
3.378855116,72.33947754,40.24609375,29.61646659,5877.385396,x7C7A4C,12.5905523
3.375559751,72.15820313,40.66015625,13.46825583,5928.36,x7C7A4C,12.5905523
3.369142812,71.96594238,41.0859375,34.96459158,5974.08,x7C7A4C,12.5905523
3.37926219,71.7791748,41.5078125,32.3114516,6043.036964,x7C7A4C,12.5905523
3.386158116,71.61987305,41.93359375,32.29326157,6108.336966,x7C7A4C,12.5905523
3.378481781,71.26831055,42.77734375,16.28813082,6210.3,x7C7A4C,12.5905523
3.385084383,71.10900879,43.203125,15.15665571,6275.835256,x7C7A4C,12.5905523
3.37613876,70.94970703,43.62890625,36.05837121,6318.207364,x7C7A4C,12.5905523
3.376475686,70.78491211,44.05078125,42.54226409,6374.122046,x7C7A4C,12.5905523
3.368691221,70.64208984,44.4765625,38.76933017,6419.754108,x7C7A4C,12.5905523
3.37393549,70.51025391,44.90234375,28.07159259,6484.62,x7C7A4C,12.5905523
3.384166929,70.32897949,45.33203125,24.77182263,6557.005913,x7C7A4C,12.5905523
3.384260372,70.19714355,45.75390625,25.53597846,6613.483815,x7C7A4C,12.5905523
3.379635948,69.89501953,46.609375,22.43285253,6721.41335,x7C7A4C,12.5905523
3.377591986,69.75769043,47.03515625,40.11139146,6774.18,x7C7A4C,12.5905523
3.371137035,69.46105957,47.890625,18.20374417,6880.86,x7C7A4C,12.5905523
3.34746765,69.35119629,48.3203125,43.21550661,6900.035418,x7C7A4C,12.5905523
3.371492252,69.21936035,48.75,36.58619892,6995.874408,x7C7A4C,12.5905523
3.369444373,68.97216797,49.6015625,13.04340662,7109.46,x7C7A4C,12.5905523
3.365827886,68.8458252,50.03125,23.92803411,7161.050418,x7C7A4C,12.5905523
3.349843546,68.73596191,50.4609375,22.61873059,7193.416939,x7C7A4C,12.5905523
3.344523589,68.47229004,51.3203125,36.88575575,7299.96,x7C7A4C,12.5905523
3.3220599,68.03833008,53.0546875,26.796728,7498.08,x7C7A4C,12.5905523
3.284529323,67.71972656,54.35546875,17.32032436,7609.983662,x7C7A4C,12.5905523
3.269380907,67.6373291,54.796875,18.55614906,7642.86,x7C7A4C,12.5905523
3.245060904,67.39562988,55.6796875,17.38041256,7718.624081,x7C7A4C,12.5905523
3.220509082,67.21984863,56.56640625,12.97973215,7793.756181,x7C7A4C,12.5905523
3.19026984,67.00561523,57.45703125,28.03145295,7856.487121,x7C7A4C,12.5905523
3.178187919,66.95068359,57.90625,24.94757266,7894.32,x7C7A4C,12.5905523
3.117741255,66.46728516,60.15234375,27.6118864,8078.476513,x7C7A4C,12.5905523
3.115613238,66.40136719,60.60546875,53.33201519,8132.749267,x7C7A4C,12.5905523
3.016956762,65.63232422,64.70703125,48.45090817,8477.677458,x7C7A4C,12.5905523
2.975426288,65.41809082,66.078125,24.75115611,8572.52513,x7C7A4C,12.5905523
2.940461691,65.20935059,67.4609375,19.78157001,8679.18,x7C7A4C,12.5905523
2.930078791,65.13244629,67.921875,14.88747759,8717.28,x7C7A4C,12.5905523
2.876123109,64.86877441,69.78125,32.44810153,8839.2,x7C7A4C,12.5905523
2.84529477,64.72045898,70.71875,14.54897589,8892.54,x7C7A4C,12.5905523
2.734802507,64.20410156,74.49609375,15.61151815,9121.14,x7C7A4C,12.5905523
2.669109367,63.9239502,76.8828125,15.37272394,9265.92,x7C7A4C,12.5905523
2.656794948,63.89099121,77.359375,35.22300078,9294.617035,x7C7A4C,12.5905523
2.629691792,63.74267578,78.32421875,27.52665073,9349.74,x7C7A4C,12.5905523
2.618084289,63.67675781,78.80859375,17.15573508,9382.488351,x7C7A4C,12.5905523
2.600863368,63.59436035,79.7734375,16.16783395,9460.844953,x7C7A4C,12.5905523
2.594162172,63.3416748,82.1484375,21.31970244,9745.293314,x7C7A4C,12.5905523
2.587634836,63.30322266,82.62109375,13.70641016,9788.899994,x7C7A4C,12.5905523
2.582632482,63.25378418,83.0859375,32.62755331,9833.681242,x7C7A4C,12.5905523
2.581027183,63.09997559,84.48046875,23.32398027,10008.88524,x7C7A4C,12.5905523
2.569737166,63.0670166,84.94140625,26.90423876,10037.06595,x7C7A4C,12.5905523
2.579518998,63.00109863,85.3984375,13.84081104,10123.69866,x7C7A4C,12.5905523
2.555336382,62.87475586,86.76171875,44.52241525,10230.37766,x7C7A4C,12.5905523
2.555111887,62.81433105,87.6640625,21.91243681,10347.96,x7C7A4C,12.5905523
2.550761631,62.77038574,88.11328125,24.04522305,10393.68,x7C7A4C,12.5905523
2.531623204,62.68798828,89.01171875,23.92758312,10455.41848,x7C7A4C,12.5905523
2.49409913,62.52319336,91.24609375,19.68872557,10635.93029,x7C7A4C,12.5905523
2.483163098,62.45178223,91.69140625,32.85677628,10660.38,x7C7A4C,12.5905523
2.464124905,62.38037109,92.58984375,13.12977435,10721.34,x7C7A4C,12.5905523
2.456020576,62.35290527,93.03515625,53.25547778,10751.82,x7C7A4C,12.5905523
2.44118202,62.32543945,93.48046875,19.07799161,10767.06,x7C7A4C,12.5905523
2.381849284,62.13317871,95.72265625,18.40953965,10874.44215,x7C7A4C,12.5905523
2.348983634,62.03979492,97.07421875,12.88446161,10945.75437,x7C7A4C,12.5905523
2.327306043,61.96289063,97.9765625,18.4013271,10992.51391,x7C7A4C,12.5905523
2.312947547,61.9354248,98.4296875,16.2332681,11005.00288,x7C7A4C,12.5905523
2.247812711,61.73217773,101.1484375,25.52406011,11140.44,x7C7A4C,12.5905523
2.237448103,61.72119141,101.6015625,15.15362775,11164.71277,x7C7A4C,12.5905523
2.226586951,61.70471191,102.0546875,19.3748111,11186.16,x7C7A4C,12.5905523
2.216216668,61.65527344,102.5078125,26.54439039,11208.82013,x7C7A4C,12.5905523
2.207775465,61.61682129,102.9648438,28.32677927,11238.55466,x7C7A4C,12.5905523
2.197406528,61.58935547,103.4179688,13.557756,11262.36,x7C7A4C,12.5905523
2.185757793,61.56188965,103.8710938,23.39061228,11280.00696,x7C7A4C,12.5905523
2.151979626,61.45751953,105.234375,15.60697707,11338.56,x7C7A4C,12.5905523
2.097917841,61.35314941,107.5039063,25.61056436,11437.62,x7C7A4C,12.5905523
2.046693531,61.21032715,109.7851563,16.92136581,11544.3,x7C7A4C,12.5905523
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
2.043666637,114.1864014,16.08984375,38.16057159,2183.876014,x7C7A4D,16.54510571
2.169153082,113.0877686,16.1015625,29.0043718,2250.306292,x7C7A4D,16.54510571
2.271709372,111.9836426,16.12109375,29.59427636,2305.152171,x7C7A4D,16.54510571
2.391364068,110.8740234,16.1484375,27.47903764,2369.82,x7C7A4D,16.54510571
2.483763317,109.7589111,16.1796875,21.830201,2420.997319,x7C7A4D,16.54510571
2.619743658,108.6547852,16.22265625,30.51188575,2495.543378,x7C7A4D,16.54510571
2.736554782,107.5396729,16.265625,21.50098327,2561.294163,x7C7A4D,16.54510571
2.843922681,106.4355469,16.3203125,26.77122863,2622.835148,x7C7A4D,16.54510571
2.959969909,105.3863525,16.375,22.33604434,2689.86,x7C7A4D,16.54510571
3.060506318,104.2767334,16.453125,31.51054217,2750.82,x7C7A4D,16.54510571
3.158156808,103.2220459,16.55078125,28.74925567,2813.593939,x7C7A4D,16.54510571
3.255564755,102.1948242,16.6796875,27.08005804,2880.36,x7C7A4D,16.54510571
3.33586237,101.2225342,16.83203125,26.86951967,2941.32,x7C7A4D,16.54510571
3.401908769,100.2996826,17.01171875,28.5990751,2998.406113,x7C7A4D,16.54510571
3.447978906,99.40979004,17.20703125,25.26885693,3047.416008,x7C7A4D,16.54510571
3.531471783,98.59130859,17.43359375,19.68661234,3122.025915,x7C7A4D,16.54510571
3.564209104,97.84423828,17.6796875,36.63668792,3169.92,x7C7A4D,16.54510571
3.604788891,97.12463379,17.92578125,31.31477293,3224.386226,x7C7A4D,16.54510571
3.675048867,96.44348145,18.17578125,24.41562041,3297.525742,x7C7A4D,16.54510571
3.674233842,95.71289063,18.4296875,20.42561558,3329.94,x7C7A4D,16.54510571
3.641119653,94.31762695,18.9609375,21.42301961,3377.987869,x7C7A4D,16.54510571
3.605976591,93.64196777,19.23828125,18.70830028,3391.8322,x7C7A4D,16.54510571
3.595674699,92.98278809,19.52734375,27.92576467,3421.38,x7C7A4D,16.54510571
3.516288959,91.04919434,20.421875,31.40587059,3482.34,x7C7A4D,16.54510571
3.491287453,90.42297363,20.734375,34.3773529,3504.366145,x7C7A4D,16.54510571
3.404067079,88.56079102,21.71875,24.30449039,3566.16,x7C7A4D,16.54510571
3.368234765,87.98950195,22.05859375,33.93250071,3581.4,x7C7A4D,16.54510571
3.333713324,87.4017334,22.41015625,31.19070058,3599.073381,x7C7A4D,16.54510571
3.320841179,86.83044434,22.765625,47.91778438,3631.122153,x7C7A4D,16.54510571
3.318107938,86.27563477,23.125,35.59272256,3672.84,x7C7A4D,16.54510571
3.314171725,85.73181152,23.484375,37.1521126,3712.757928,x7C7A4D,16.54510571
3.316865669,85.19897461,23.8515625,40.4569371,3758.5721,x7C7A4D,16.54510571
3.34946369,84.69909668,24.21875,40.68896172,3828.059895,x7C7A4D,16.54510571
3.402755429,84.21020508,24.59375,26.87377111,3916.68,x7C7A4D,16.54510571
3.45148204,83.7322998,24.9609375,35.89851032,4000.5,x7C7A4D,16.54510571
3.500183432,83.28735352,25.33203125,30.95762544,4086.95483,x7C7A4D,16.54510571
3.519229636,82.84240723,25.703125,37.74871401,4149.28264,x7C7A4D,16.54510571
3.580873739,82.40844727,26.07421875,29.95092785,4248.936344,x7C7A4D,16.54510571
3.539921721,81.97998047,26.4453125,29.98846065,4262.165357,x7C7A4D,16.54510571
3.577601404,81.57897949,26.8203125,23.55106734,4343.4,x7C7A4D,16.54510571
3.551297245,81.16699219,27.203125,31.85655028,4369.523194,x7C7A4D,16.54510571
3.530343317,80.77148438,27.58984375,52.01030756,4399.515541,x7C7A4D,16.54510571
3.52003736,80.39794922,27.984375,37.2693159,4442.096859,x7C7A4D,16.54510571
3.513260291,80.00793457,28.37109375,29.05169422,4486.2674,x7C7A4D,16.54510571
3.541895526,79.63989258,28.765625,18.09143645,4564.38,x7C7A4D,16.54510571
3.536363538,79.42016602,29.16796875,31.71622152,4610.486502,x7C7A4D,16.54510571
3.516459482,78.95324707,29.56640625,36.12805977,4642.981564,x7C7A4D,16.54510571
3.511094745,78.60168457,29.96484375,27.48542763,4690.002038,x7C7A4D,16.54510571
3.491719207,78.27209473,30.37109375,45.83914242,4722.384565,x7C7A4D,16.54510571
3.484779967,77.94250488,30.78125,36.46420499,4769.119787,x7C7A4D,16.54510571
3.478581366,77.60742188,31.1953125,43.88227927,4815.84,x7C7A4D,16.54510571
3.477974243,77.31079102,31.60546875,29.73744268,4869.18,x7C7A4D,16.54510571
3.466329806,77.01416016,32.0234375,35.69645532,4910.813204,x7C7A4D,16.54510571
3.455232682,76.70654297,32.4453125,46.00352791,4953,x7C7A4D,16.54510571
3.459553968,76.39343262,32.8671875,29.9371991,5013.148912,x7C7A4D,16.54510571
3.458498013,76.13525391,33.2890625,20.25133352,5067.3,x7C7A4D,16.54510571
3.464717996,75.85510254,33.71484375,31.21506798,5128.485641,x7C7A4D,16.54510571
3.462434399,75.58044434,34.140625,27.65077072,5181.6,x7C7A4D,16.54510571
3.454050938,75.34973145,34.5703125,40.33374675,5227.32,x7C7A4D,16.54510571
3.44629218,75.03662109,34.99609375,26.77847526,5274.94589,x7C7A4D,16.54510571
3.433748112,74.54772949,35.86328125,45.48430285,5372.1,x7C7A4D,16.54510571
3.436146615,74.30603027,36.296875,21.37638568,5433.06,x7C7A4D,16.54510571
3.43914878,74.04785156,36.734375,25.49922872,5493.428674,x7C7A4D,16.54510571
3.446767809,73.828125,37.171875,28.34526074,5559.60407,x7C7A4D,16.54510571
3.423287671,73.58642578,37.6015625,22.27646679,5588.008729,x7C7A4D,16.54510571
3.449251559,73.37768555,38.0390625,24.67986976,5676.9,x7C7A4D,16.54510571
3.425009219,73.14697266,38.48046875,41.54457648,5703.850865,x7C7A4D,16.54510571
3.458981033,72.96020508,38.9140625,27.25431252,5804.414393,x7C7A4D,16.54510571
3.457860834,72.75146484,39.35546875,26.38564808,5861.612675,x7C7A4D,16.54510571
3.457962223,72.52075195,39.79296875,28.54905504,5919.71273,x7C7A4D,16.54510571
3.445428116,72.3449707,40.234375,21.57339949,5962.709798,x7C7A4D,16.54510571
3.432495527,72.14172363,40.67578125,19.7750251,6004.56,x7C7A4D,16.54510571
