2021-01-12/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/12,,21.24920443,-0.3414327115,12.88237497,31.04561449,-0.01665022337,0.02167392863,0.02760040077,0.004465958951,0.02629259683,0.03093425857,0.15625,255.8203125,-2.106883813,54.44403783,60733,104,84736.63281,12,0,21,71,12.1796875,253.3242188,208.0666667,7,128,,159.480679,427.701884,159.480679,427.701884,0,0,0,0,82.77353361,384.368025,143.1761697,422.839076,
2021-01-13/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/13,,26.64412042,-0.3477122786,11.83849365,31.13206382,-0.01283366297,0.02355979012,0.02707301676,0.001294016025,0.04145312069,0.04514027591,0.84765625,255.84375,-2.051306857,58.52121705,59614,90,870.3984375,6,0,20,64,16.14453125,229.1914063,209.480916,5,126,,145.766989,355.0569166,145.766989,355.0569166,0,0,0,0,72.37733929,353.6584528,140.828178,347.4188183,
2021-01-14/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/14,,23.58964782,-0.4303301588,4.929209597,37.32097473,-0.01708715976,0.02096355574,0.0270800634,-0.001247809104,0.02476520087,0.02977231455,0.6015625,255.8398438,-2.19185929,54.96453857,63348,83,11901.45313,5,0,17,61,12.203125,246.6992188,212.9295775,5,138,,143.9034396,379.968696,143.9034396,379.968696,0,0,0,0,92.94634209,366.0370037,135.3889194,375.9906666,
2021-01-15/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/15,,23.26988174,-0.2363369544,6.547521178,28.00876458,-0.01985949614,0.02463930138,0.03173361694,-0.001171207479,0.02819453771,0.02978468216,0.875,255.8632813,-1.532602266,51.97755102,57029,41,10089.61719,2,0,2,37,21.328125,252.6210938,196.2061069,5,126,,124.9745843,366.0063386,124.9745843,366.0063386,0,0,0,0,82.59516705,350.4455203,123.0069352,358.1504102,
2021-01-16/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/16,,27.52243901,-0.4060552377,11.46998126,35.37459154,-0.01454897616,0.0243525507,0.02881384228,0.002241826408,0.04903133493,0.0528884939,0.62890625,255.859375,-1.522183766,54.04549949,42628,68,86301.10938,3,0,19,46,12.14453125,242.8867188,217.9278351,6,91,,129.8465112,385.6790278,129.8465112,385.6790278,0,0,0,0,89.79014039,337.3369028,121.2565337,381.906454,
2021-01-17/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/17,,27.73655729,-0.2691769879,12.51313512,33.17275791,-0.02148869887,0.02290869284,0.03171508641,0.01289433516,0.03213805923,0.03696467176,0.4921875,255.8398438,-4.448937684,52.85270419,53506,87,18560.39063,2,0,15,70,17.49609375,245.9804688,227.6190476,5,100,,125.351489,397.3192325,125.351489,397.3192325,0,0,0,0,88.84553212,378.25124,121.6097789,393.9992655,
2021-01-18/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/18,,26.16089294,-0.3566559441,19.0489886,31.84894192,-0.02055579225,0.02104929511,0.029612206,-0.004904170326,0.02231793007,0.02615698747,0.609375,255.8359375,-1.99876963,54.98485563,64664,83,85058.89844,1,0,19,63,192.953125,255.8867188,208.2605634,7,135,,150.2670645,415.812231,150.2670645,415.812231,0,0,0,0,85.99168004,366.593942,140.9089788,410.8516254,
2021-01-19/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/19,,26.61036248,-0.5164583795,16.96751834,34.97779466,-0.01685739807,0.02546515878,0.03086738135,-0.0004716735604,0.02517526926,0.02842202638,0.71875,255.8515625,-2.051727961,57.53703284,63514,103,83087.10156,12,0,13,78,12.1796875,255.0898438,193.4068966,7,138,,140.4195104,406.0434673,140.4195104,406.0434673,0,0,0,0,88.25741314,397.5224747,135.5686382,400.9647053,
2021-01-20/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/20,,19.47952704,-0.3212586953,14.1504405,27.44442264,-0.0195639692,0.02395946483,0.03125877414,-0.006747931667,0.01802400161,0.02352268047,1.5078125,255.8398438,-2.146630229,58.92703469,62369,114,2731.015625,9,0,24,81,224.6171875,255.7929688,199.7164179,5,129,,128.1269873,391.4033122,128.1269873,391.4033122,0,0,0,0,80.67066967,311.4349863,125.0793245,385.076543,
2021-01-21/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/21,,25.50799492,-0.3692914984,14.46587754,32.44612493,-0.01442299988,0.02265579534,0.02696935261,0.002617904867,0.02484605747,0.03019502074,1.28515625,255.90625,-2.146643831,55.50494012,60612,101,3296.382813,4,0,17,80,12.0546875,228.6171875,195.3161765,8,128,,133.8811118,360.1712644,133.8811118,360.1712644,0,0,0,0,84.48727148,361.8975061,129.3251324,354.0812147,
2021-01-22/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/22,,26.40568955,-0.3839000714,9.081782952,34.10698276,-0.0147675107,0.02157591489,0.0262624956,0.0008110601241,0.0366786967,0.04494714288,0.74609375,255.953125,-7.477340265,55.82778664,56354,102,85781.20313,10,0,22,70,12.14453125,255.2421875,212.7734375,9,119,,169.2131113,388.0478189,169.2131113,388.0478189,0,0,0,0,79.80239662,354.8797581,148.0398308,378.1943056,
2021-01-23/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/23,,27.29764991,-0.3359967204,5.77930034,32.37718784,-0.01364541938,0.02161606893,0.02578777622,0.01034508953,0.03535051016,0.04043896247,1.24609375,255.8320313,-3.086760643,56.89175483,50669,99,3471.4375,8,0,19,72,17.55859375,255.6523438,232.5,5,103,,136.2145633,360.3223369,136.2145633,360.3223369,0,0,0,0,82.85748211,353.966951,120.9003812,358.6790352,
2021-01-24/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/24,,25.998667,-0.3358234349,6.255627105,32.82331318,-0.01337128186,0.02709354299,0.03052697184,-0.01033488009,0.03563517586,0.04235300946,0.75,255.8359375,-2.152855074,56.81895345,49459,82,2039.375,4,0,22,56,17.43359375,249.9570313,224.3603604,7,105,,159.6892767,332.428476,159.6892767,332.428476,0,0,0,0,76.76474257,278.7980866,133.2245804,326.0733778,
2021-01-25/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/25,,29.21382602,-0.4271854121,17.22827016,35.65405297,-0.01929607691,0.02809583128,0.03432062604,-0.01152649999,0.04911946536,0.05173834757,1.5859375,255.9648438,-1.813743904,52.99430876,48796,62,2429.84375,3,0,6,53,192.9609375,255.3164063,245.8545455,3,107,,139.256771,363.6559676,139.256771,363.6559676,0,0,0,0,93.44440666,357.9530118,136.2586803,354.549087,
2021-01-26/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/26,,27.64514387,-0.3524049132,7.463253323,33.03707913,-0.01917212667,0.02666274611,0.03423720372,-0.005274380828,0.02493906637,0.03005288481,0.78125,255.9609375,-2.088226699,51.18109461,51527,78,85148.40625,9,0,15,54,12.1171875,254.7890625,237.7833333,8,112,,137.933354,397.8834368,137.933354,397.8834368,0,0,0,0,105.6168397,409.5767341,136.4144661,390.5251803,
2021-01-27/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/27,,27.03587907,-0.3342876884,9.168396597,34.02923305,-0.01721672229,0.02038617726,0.0269237413,0.009822718994,0.02646831624,0.03119623998,0.69140625,255.8828125,-2.077693768,56.79769427,63889,94,2782.335938,4,0,16,74,12.17578125,255.4726563,192.627451,6,147,,143.6147573,388.1045497,143.6147573,388.1045497,0,0,0,0,90.9225298,391.0482242,134.3164648,381.3348729,
2021-01-28/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/28,,28.11737491,-0.2677380849,7.482866356,32.4687551,-0.01786081925,0.02322739498,0.02951533399,-0.004216443606,0.03054004612,0.03408483693,1.33984375,255.8789063,-1.531855538,52.54018129,53551,64,990.0078125,5,0,15,44,223.2421875,255.8007813,217.5373134,9,125,,164.0334573,376.6694144,164.0334573,376.6694144,0,0,0,0,90.01769092,382.1300964,152.0654043,371.2392594,
2021-01-29/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/29,,29.53123817,-0.2173690256,2.908760223,31.93389765,-0.009824171017,0.02608531089,0.02828393178,-0.05616286155,0.03734508023,0.06798933279,0.88671875,255.84375,-1.864983579,51.51171269,50694,49,83669.84375,3,0,7,39,12.14453125,255.0976563,240.1092437,6,113,,130.691514,395.0034671,130.691514,395.0034671,0,0,0,0,88.47293707,361.4796515,124.1794395,389.2478073,
2021-01-30/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/30,,32.22872592,-0.4633810656,10.98157529,42.07007972,-0.01629887258,0.02836871364,0.03287253003,-0.01301660901,0.04753401842,0.05303665166,0.73828125,255.8359375,-7.466610549,54.68212657,43730,83,83567.95313,8,0,14,61,12.03125,255.3085938,276.1775701,5,102,,165.2351749,419.3461652,165.2351749,419.3461652,0,0,0,0,102.213707,382.4728936,143.0837624,407.6452815,
2021-01-31/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/01/31,,24.77084743,-0.192746498,9.451609144,28.45038386,-0.02246960958,0.02746755802,0.03576223623,-0.02395584318,0.02026095573,0.03629404848,0.734375,255.8398438,-9.386001699,51.24249352,56976,104,17755.38281,8,0,23,73,21.484375,254.7773438,222.4227642,7,116,,137.7661793,425.2686156,137.7661793,425.2686156,0,0,0,0,92.56818102,405.5728767,129.8952357,416.7117923,
2021-02-01/SUMMARY/SIC_049_MCD_MODE_S_summary.csv:Summary SIC_049_MCD,2021/02/01,,23.46219398,-0.3690158203,6.841259124,31.55541858,-0.01735974031,0.02039950234,0.02711562309,-0.006135981055,0.02823069113,0.03219679369,0.65625,255.8398438,-1.964337883,55.95764342,60939,100,3801.648438,6,0,11,83,9.89453125,255.0859375,234.6277372,8,129,,154.9002408,407.0399149,154.9002408,407.0399149,0,0,0,0,89.13939296,387.7859468,141.062531,400.4588876,
